1217.7,991.55,1284.2,975.43,929.06,826.51,2410.9,789.37,2275.1,2177.7,2030.9,2034,2017,915.96,649.95,4864,2075,1102.8,650.53,282.06,1964.2,1854.3,262.68,256,269.96,341.73,343.53,346.78,348.86,353.11,372.82,380.46,329.62,361.52,388.88,311.85,358.47,370.94,352.09,367.05,315,373.66,372.59,247.95,225.5,232.03,221.03,229.02,221.19,229.57,249.09,227.12,224.14,206.83,213.19,205.89,562.97,164.4,158.31,151.54,137.36,292.45,295.83,295.79,307.52,303.99,307.07,291.39,299.02,288.49,298.92,291.48,287.43,287.27,273.26,305.42,152.01,398.75,294.3,286.3,380.97,343.6,402.09,395.5,291.53,443.92,426.7,400.59,337.16,355.57,316.4,348.91,348.01,315.49,371.91,333.1,104.34,130.74,173.03,179.51,136.93,148.38,170.16,174.15,169.3,178.02,205.07,193.75,187.51,187.08,184.54,192.16,198.37,206.07,226.91,198.18,198.22,211.32,208.72,201.51,176.61,204.65,204.09,184.42,197.93,205.6,238.17,565.58,590.41,584.36,572.23,652.27,590.23,570.28,586.92,588.81,596.99,573.32,627.76,577.88,571.99,539.31,543.52,544.54,555.42,555.68,549.36,561.54,161.84,406.92,285.93,360.97,352.99,368.85,324.81,363.01,258.72,265.26,248.79,249.45,269.48,242.94,340.76,373.19,303.8,287.61,369.68,301.25,320.4,570.29,546.35,564.86,541.64,545.76,555.56,542.55,565.6,561.58,550.43,564.49,574.07,366.85,374.49,376.55,375.31,361.32,357.46,359.94,270.36,264.89,353.18,373.19,281.85,345.66,355.34,158.23,177.05,180.96,108.31,114.43,95.9,84.16,0,93.898,45.797,51.49,130.79,44.965,152.44,154.78,371.95,147.93,162.29,138.53,130.82,223.54,228.28,246.29,255.17,230.01,248.06,253.07,248.36,237.49,221.67,192.81,199.48,204.37,242.49,233.27,289.96,250.32,245.16,238.08,230.99,629.61,623.32,605.28,678.77,712.54,597.04,585.78,583.53,606.98,336.66,334.77,326.98,330.4,317.4,329.68,326.52,301.63,323.18,322.36,320.32,317.62,304.62,310.67,468.07,524.35,466.06,464.76,475.38,466.45,453.48,188.5,185.84,183.15,165.59,381.16,426.53,390.08,392.49,353.62,382.99,394.91,426.23,315.08,309.4,260.05,304.1
1107.8,878.99,1151.3,865.06,880.83,808.13,2457.8,802.31,2314.4,2004.3,2044.9,2063.6,2057.4,894.92,641.38,4904,2001.2,1111.4,641.73,295.13,2013.4,1945.9,260.47,265.19,261.25,344.23,345.43,358.47,356.1,368.54,382.67,348.81,273.4,383.24,363.32,263.24,377.16,376.08,353.12,367.79,264.58,375.77,380.85,226.36,214.15,217.46,229.79,226.95,229.15,228.85,229.91,215.62,210.56,201.23,171.7,156.82,532.03,159.88,155.22,144.79,133.27,256.55,251.64,261.58,273.19,279.61,279.01,276.95,290.71,294.78,313.85,338,330.46,302.23,308.98,322,127.38,409.07,289.63,249.93,375.23,302.49,399.51,400.34,252.07,420.78,393.9,402.79,299.12,338.84,320.09,323.03,298.53,275.25,363.71,286.26,94.48,112.39,166.83,174.64,162.52,174.16,187.97,187.92,185.14,198.06,199.37,194.35,189.59,189.23,187.9,191.89,194.86,200.49,183.64,161.61,159.27,185.16,177.73,164.96,197.69,197.67,197.68,205.79,203.24,218.99,198.16,514.28,494.43,489.54,478.42,559.59,478.09,477.88,488.27,482.76,471.26,491.01,506.02,489.65,479.9,463.32,472.55,475.33,476.46,477.56,473.38,476.71,172.88,416.12,267.5,385.76,381.3,389.82,352.21,369.08,243.33,272.02,248.5,251.56,261.67,251.52,351.52,388.03,323.2,248.61,371.6,248.62,335.22,489.12,470.15,477.38,474.53,472.75,479.6,474.25,477,501.84,494.95,517.47,520.3,357.2,375.09,381.89,373.53,352.5,357.14,328.89,255.88,250.4,357.88,377.35,262.49,324,359.49,155.12,166.67,150.38,96.763,133.13,108.46,109.33,93.898,0,87.182,95.369,105.68,89.09,160.35,165.78,432.33,170.87,171.16,163.15,157.61,218.7,220.85,217.39,226.67,223.82,220.93,191.25,243.17,157.97,257.4,212.12,227.74,225.49,222.8,232.3,231.95,216.92,238.6,219.49,226.02,499.77,496.19,493.42,548.41,576.33,488.74,488.3,485.7,512.23,338.06,334.15,334.35,329.46,332.9,332.48,331.29,330.42,330.78,324.83,323.36,317.59,322.46,314.32,477.38,501.81,472.87,475.61,477.63,477.42,471.48,212.14,206.91,204.33,208.98,365.01,431.11,400.31,403.31,366.76,376.56,417.03,446.58,333.23,322.56,278.4,311.95
1173.8,962.85,1244.2,957.06,923.45,851.8,2383.4,780.31,2256.3,2133.9,2011.9,2019.4,2007,956.63,668.36,4845.4,2024.9,1109.4,659.64,279.14,1917.5,1884.9,278.92,273.46,301.99,357.45,363.13,364.06,366.29,369.18,387.46,397.57,331.15,366.99,406.81,309.62,375.2,386.9,364.59,385.37,303.86,391.55,388.67,267.15,205.83,244.3,236.99,245.79,226.97,246.75,257.14,207.66,207.69,227.08,190.8,185.45,526.76,179.3,168.99,162.08,152.48,270.45,270.72,269.03,292.38,295.49,295.62,279.68,304.12,293.59,299.86,289.72,286.97,285.17,268.99,303.57,121.85,414.11,296.94,277.16,385.15,331.19,417.67,377.81,267.01,438.16,436.48,400.99,358.67,374.96,319.98,340.03,343.87,314.52,386.35,318.45,111.62,139.25,189.33,194.83,156.14,166.85,179.99,167.14,164.89,179.28,179.02,175.75,167.31,163.48,165.43,173.49,174.96,187.11,207.62,170.1,181.07,187.65,184.33,174.52,190.29,176.09,177.34,174.05,171.84,195.76,222.98,543,547.56,559.22,542.71,626.87,555.73,541.46,564.34,567.54,563.78,553.71,599.44,545.9,541.06,509.86,516.87,516.67,529.88,530.87,519.26,526.03,165.65,421.43,279.44,376.06,368.82,380.47,345.1,373.7,272.63,294.29,269.6,256.05,273.04,247.98,354.02,386.62,324.92,281.34,383.85,288.86,337.7,556.2,520.71,538.98,516.05,518.14,532.89,516.69,561.41,555.05,543.51,545.26,554.75,376.21,389.79,391.71,392.02,369.71,373.82,353.99,248.87,270.4,363.54,378.49,286.85,358.63,373.14,127.53,156.13,159.26,78.848,130.67,110.98,111.71,45.797,87.182,0,53.044,103.7,38.789,147.84,149.51,352.11,162.59,150.58,157.08,150.5,199.81,205.85,214.32,224.15,206.32,227.16,234.78,213.69,218.32,193.88,191.25,187.83,200.71,217.37,207.74,269.25,218.59,219.44,214.1,205.02,573.91,572.4,560.73,637.64,666.25,552.77,547.83,546.86,565.75,354.04,351.92,344.45,347.45,343.19,346.55,343.77,338.57,340.58,339.29,337.48,334.31,327.99,327.4,484.55,548.42,482.61,483.34,491.86,483.35,475.76,199.06,189.62,173.99,193.56,375.01,449.21,414.5,410.97,391.39,385.45,418.59,447.22,324.4,349.48,310.04,330.6
1184.8,987.13,1270,983.36,940.48,864.92,2392.4,818.95,2264.5,2163.9,2011,2033.9,2023.1,959.04,649.7,4844.1,2032.2,1102.6,663.71,266.53,1940.7,1895.3,295.68,281.71,292.25,374.27,380.77,375.7,379.82,381.29,388.49,404.61,326.63,382.12,409.57,315.83,387.38,399.89,371.07,401.91,290.64,407.8,401.71,265.3,240.65,244.02,244.49,261.08,240.68,258.92,261.47,230.99,229.69,240.29,229.34,211.44,586.74,193.11,173.22,165.05,166.33,263.92,274.62,274.52,286.37,289.91,292.12,281.51,269.55,261.53,273.55,279.69,273.21,257.39,265.18,287.44,136.51,422.66,315.16,266.64,399.47,335.93,434.95,388.24,268.54,457.22,437.32,419.33,351.2,348.16,305,344.82,338.53,288.62,397.03,315.08,131.44,155.67,203.4,210.12,171.17,183.31,197.48,209.08,204.97,213.89,193.55,186.11,178.89,177.66,176.59,184.46,188.13,199.17,210.75,179.81,181.21,207.36,199.07,185.72,211.44,191,191.64,173.71,185.43,195.16,213.63,479.9,509.69,524.66,508.94,556.46,523.33,507.47,521.11,521.48,536.56,520.7,559.96,526.95,519.81,492.93,500.3,501.41,510.55,510.43,505.11,509.57,172.92,433.13,293.84,378.63,370.7,388.21,338.37,382.31,245.08,256.62,225.88,233.92,240.48,229.08,357.35,408.86,315.1,277.13,401.46,295.71,335.99,517.36,496.07,512.22,500.29,501.02,511.48,499.81,507.91,489.55,492.84,491.17,500.11,391.12,405.49,402.86,408.08,384.79,386.25,363.35,266.09,284.79,381.7,404.3,302.09,371.27,387.45,139.74,151.73,145.92,99.202,144.33,126.41,120.36,51.49,95.369,53.044,0,118.44,25.718,184.8,192.29,420.15,182.78,195.14,173.11,166.27,213.57,218.79,230,227.67,220.3,239.21,236.47,217.78,223.22,193.62,164.59,195.02,171.68,230.66,222.18,256.58,232.35,221.58,227.8,220.71,535.78,527.26,523.7,592.2,598.22,519.54,513.83,511.06,518.54,369.41,367.78,355.59,363.31,353.47,360.57,357.46,334.73,353.53,351.49,350.74,351.12,336.07,338.77,496.53,549.51,496.39,495.35,508.19,495.24,491.7,227.41,223.99,216.43,170.25,398.78,462.94,435.11,436.23,389.14,411.07,441.61,477.11,323.06,332.52,268.31,318.95
1160.3,982.98,1265.8,970.59,935.81,841.68,2406.2,802.5,2261.3,2158.9,2041.8,2065.3,2063.9,961.53,665.14,4883.5,2033.4,1080.4,632.44,281.65,1949.3,1956.4,246.31,233.69,276.22,330.33,338.76,336.53,338.07,340.94,339.24,344.14,298.49,354.52,331.56,277.87,347.02,361.08,337.79,358.87,274.54,364.91,359.45,219.19,205.12,227.28,204.68,210.85,201.7,209.56,198.57,188.07,185.87,231.3,196.75,171.78,554.27,140.05,139.88,130.09,131.94,286.66,265.84,269.8,272.05,278.96,279.35,278.83,356.93,312.26,315.89,341.14,333.79,328.4,335.64,317.54,109.9,385.03,284.46,261.81,390.59,328.44,394.98,402.08,244.21,400.74,371.52,351.37,364.98,339.41,328.25,356.79,332.6,282.61,387.12,326.83,134.64,164.79,153.85,159.08,168.9,181.79,184.86,199.75,201.88,209.34,197.27,201.62,202.87,209.9,200.49,195.2,191.16,205.62,176.4,188.44,198.23,209.39,190.66,205.5,199.38,189.41,192.32,205.29,184.5,221.29,166.69,341.17,341.61,370.48,348.99,387.03,328.27,351.1,360.54,345.03,338.61,344.49,334.64,326.02,325.6,334.22,345.35,353.83,357.03,356.73,341.64,338.65,188.67,402.31,290.74,351.36,344.88,356.82,322.04,350.17,275.41,288.06,269.34,267.36,284.81,271.55,328.6,391.12,303.33,285.32,392.41,287.77,313.13,357.06,346.64,359.94,353.1,346.71,358.65,351.59,361.59,351.08,357.07,335.76,346.65,373.82,362.84,362.69,365.77,365.04,378.23,371.31,263.02,249.22,333.9,339.21,269.77,357.08,344.24,145.68,151.95,161.94,96.016,151.68,141.98,127.97,130.79,105.68,103.7,118.44,0,113.34,169.59,184.88,400.34,171.64,177.78,167.83,163.12,250.09,245.16,236.33,229.59,257.62,267.02,275.55,212.02,253.82,266.22,278.64,257.2,288.39,245.44,264.93,224.55,234.1,239,243.38,260.84,355.23,369.5,373.64,438.31,403.16,354.15,367.9,366.48,357.51,325.45,323.09,310.49,317.85,310.93,314.36,310.91,307.51,307.66,304.11,306.12,305.42,293.8,292.93,461.14,514.53,463.14,466.94,473.37,461.32,453.29,223.05,215.1,197.64,192.54,385.84,423.12,410.31,413.32,363.78,394.38,414.84,414.38,333.67,311.29,289.81,315.95
1170.1,975.84,1256.4,972.85,929.75,860.32,2382.2,828.2,2247.8,2148.8,2000.3,2028.4,2023.7,951.31,646.26,4839.6,2023.4,1102.7,668.13,268.4,1919.7,1892.7,289.14,284.13,270.8,371.11,374.57,376.42,378.39,385.32,397.5,406.37,317.81,384.19,414.05,300.93,390.52,404.73,377.1,397.01,296.43,404.23,406.27,272.33,250.27,246.87,248.12,255.47,242.91,255.07,268.83,238.29,236.71,238.74,228.34,213.26,583.07,186.72,177.11,169.1,161.14,267.56,256.84,256.31,276.66,279.18,278.98,263.62,280.47,273.99,291.53,292.71,286.95,271.6,275.03,296.39,120.99,427.01,302.4,263.05,390.07,327.08,429.54,384.35,263.84,452.71,444.04,417.72,350.16,358.51,307.06,340.46,329.59,293.78,390.25,315.19,126.19,147.35,198.79,204.57,163.46,174.7,198.53,202.03,198.47,207.33,182.37,171.17,164.29,162.26,162.02,171.17,176.47,185.93,199.97,164.14,171.7,192.76,186.77,172.59,207.42,180.85,181.56,166.34,175.21,189.42,203.91,466.18,484.69,496.85,478.49,545.01,502.49,477.76,501.32,506.14,514.32,503.63,525.47,506.08,501.85,462.93,471.92,472.08,482.67,482.61,474.6,482.1,163.55,437.74,289.44,385.15,377.29,394.78,343.34,389.21,253.77,271.71,243.95,235.89,251.27,234.68,363.8,400.16,319.79,270.74,393.71,283.8,340.49,491.36,468.12,483.8,471.61,472.51,483.59,471.13,492.58,472.4,469.58,479.69,487.88,382.53,401.51,402.99,402.37,376.59,380.67,354.67,250.27,267.21,365.3,397.86,283.87,356.1,384.36,128.83,154.74,154.97,86.835,136.67,118.28,121.48,44.965,89.09,38.789,25.718,113.34,0,175.2,185.57,416.87,176.19,186.16,165.35,157.5,197.16,202.1,218.87,227.73,204.52,223.1,227.05,211.59,213.59,190.27,165.76,188.44,175.45,216.97,206.11,255.88,221.34,218.36,212.58,204.99,510.93,508.05,493.76,565.44,583.72,490.03,484.15,481.61,491.07,364.76,361.17,356.62,356.7,339.76,358.14,356.58,318.89,354.34,351.89,349.53,344.57,334.91,340.9,499.68,552.05,497.93,501.26,505.27,498.2,495.73,219.72,216.2,208.46,185.06,385.43,462.3,427.88,424.96,398.8,397.63,434.25,463.84,320.95,350.53,263.47,332.04
1334.1,1073,1390.6,1030.7,890.61,769.53,2467.9,798.51,2337.4,2245,2066.2,2119,2112.6,945.91,731.52,4866.5,2160,1082.2,593.57,270.43,2080.9,2003.9,178.88,164.18,233.84,259.17,267.66,260.29,264.2,266.28,322.22,305.57,308.4,299.77,307.72,292.23,273.64,275.92,267.93,286.34,289.93,290.53,287.14,179.32,145.73,155.06,132.95,141.3,132.27,138.38,174.3,180.95,176.5,160.88,160.18,139.78,559.3,116.01,111.02,119.29,134.73,322.1,298.88,300.65,301.52,310.8,312.07,309.33,415.18,403.69,409.98,434.41,427.59,421.21,404.76,408.63,152.11,314.87,227.31,279.06,325.56,332.62,325.04,391.17,313.14,403.32,334.75,337.49,269.37,300.37,333.81,336.38,323.01,303.81,311.21,338.43,133.54,137.22,114.33,107.97,67.822,74.443,115.35,42.906,49.421,60.46,233.29,220.11,213.75,209.08,210.05,221.67,225.56,169.6,248.98,246.35,282.74,262.29,254.45,270.68,111.9,232.08,232.94,231.69,237.53,198.81,233.73,543.44,533.82,495.38,515.45,613.68,486.45,512.4,546.18,531.74,531.09,525.07,558.69,522.01,550.7,500.79,505.81,494.79,483.18,478.85,510.73,520.82,154.62,322.94,284.15,269.45,260.44,276.19,236.99,277.13,290.26,265.02,300.19,291.78,316.64,295.52,244.19,306.03,219.36,281.14,300.65,288.77,230.12,472.19,501.13,492.72,503.23,509.29,480.32,505.09,543.5,526.54,523.79,546.96,548.49,307.81,294.71,292.29,300.27,301.49,300.71,305.14,295.75,234.19,271.22,274.44,216.29,292.82,277.02,189.64,232.68,275.48,131.9,77.583,82.36,151.41,152.44,160.35,147.84,184.8,169.59,175.2,0,28.188,342.71,77.57,17.412,68.916,70.29,240.08,249.22,269.02,302.22,240.41,223.59,305.11,279,284.33,291.8,295.25,291.57,292.74,260.76,238.01,293.68,277.5,269.81,258.3,236.17,553.38,546.98,526.99,605.79,645.7,527.42,508.1,510.87,557.16,253.4,254,240.6,248.77,231.71,244.01,238.56,224.03,236.41,233.38,236.34,236.87,223.29,222.77,386.53,451.03,387.31,374.08,398.75,384.57,355.42,81.029,70.887,61.32,153.82,351.54,353.71,342.82,345.98,287.93,365.19,332.29,334.06,340.57,248.2,237.35,250.28
1359.5,1086.2,1424.8,1053.5,887.57,765.72,2490.3,807.95,2364.5,2256.5,2069.9,2125.7,2118,919.31,735.19,4878.3,2196.6,1087.5,587.57,286.18,2118.2,2011.6,160.64,152.24,230.59,245,252.43,248.05,251.56,254.97,316.67,308,312.91,296.39,306.33,298.36,261.7,257.09,252.2,269.53,299.26,274.98,275.26,181.1,133.88,150.48,120.8,125.18,120.24,125.57,174.89,177.93,174.81,159.73,160.4,145.97,585.17,113.83,111.93,120,142.96,339.43,313.81,316.12,318.97,329.76,331.67,333.11,450.22,423.11,431.9,455.95,450.81,445.74,421.63,430.68,167.45,302.59,241.48,294.41,316.95,327.79,313.82,386.64,332.71,405.34,330.43,336.84,275.77,309.26,337.73,328.64,318.68,315.12,306.52,335.82,136.57,135.88,114.44,108.14,61.886,58.193,88.565,22.695,24.217,31.888,238.55,229.07,223.66,213.33,220.2,231.32,236.44,182.74,261.32,259.56,292.12,275.95,266.06,283,88.461,238.17,238.67,242.98,245.29,207.31,254.38,525.96,513.1,471.4,495.09,602.95,484.46,492.29,532.62,526.94,525.15,521.39,544.27,510.83,544.23,480.92,486.12,472.93,457.52,458.94,490.31,497.41,126.21,303.07,284.86,269.7,263.65,272.63,241.29,268.65,306.09,281.39,315.84,310.38,333.18,313.32,247.75,293.05,225.1,293.88,287.69,296.89,231.15,469.49,479.24,465.27,479.95,489.16,461.13,482.45,533.2,510.7,509.45,527.23,528.85,300.85,285.02,282.3,288.74,293.35,294.37,299.04,297.77,242.42,274.05,267.58,218.29,281.74,267.03,199.81,238.63,284.18,125.69,72.331,76.346,158.48,154.78,165.78,149.51,192.29,184.88,185.57,28.188,0,332.9,60.866,29.635,62.44,65.65,244.01,252.03,267.25,308.31,244.53,223.14,318.95,293.11,293.43,297.75,306.42,302.79,301.59,262.54,244.03,314.16,274.57,266.86,260.03,241.45,528.47,521.61,507.42,600.66,631.46,506.24,486.38,487.85,546.42,239.88,238.06,229.02,232.72,215.2,230.85,227.41,201.97,225.62,221.9,223.79,223.89,213.69,212.26,372.17,453.79,374.21,351.76,385.39,369.31,333.93,54.143,42.796,63.46,153.71,344.33,335.64,343.9,346.69,284.28,365.25,330.9,340.91,353.92,237.73,231.3,237.78
1873.7,1534,1884.8,971.93,1337.9,1197.8,2828.4,931.7,2642.4,2396.4,2178.8,2145.7,2146.8,1248.8,856.11,5012.5,2522.8,1159,945.04,791.05,2144.8,2064.4,689.78,688.94,710.92,759.96,761.93,768.25,767.56,775.13,777.95,757.17,748.65,761.86,752.72,738.7,780.89,771.29,762.21,780.43,776.19,785.24,792.64,644.74,673.69,667.74,663.03,662.75,663.49,663.33,648.91,660.82,655.83,638.49,629.23,614.45,291.55,662.26,671.09,677.78,685.5,780.34,794.64,801.6,797.08,804.57,803.66,810.1,826.1,821.42,851.31,859.36,860.06,837.22,850.44,853.77,736.28,813.19,739.68,771.17,797.41,796.81,811.69,852.66,767.71,889.03,794.11,782.94,755.99,774.59,799.34,797.57,791.32,793.26,787.7,794.3,333.59,323.04,653.91,648.43,316.93,322.69,274.02,346.79,335.84,337.85,420.19,465.68,473.94,470.78,470.61,439.96,423.94,463.35,423.1,416.44,402.32,431.57,392.76,403.31,309.85,407.69,421.86,479.19,412.92,480.74,463.67,486.13,499.62,523,516.93,553.06,555.46,529.3,506.34,540.02,532.96,533.44,710.4,515.45,502.29,499.25,509.22,511.89,501.11,499.55,497.59,483.71,435.25,806.37,787.35,794.88,792.47,792.96,782.02,781.52,761.81,739.21,753.3,759.41,765.03,760.91,769.1,798.9,760.82,757.78,778.83,764.54,757.38,501.25,513.28,504,512.45,509.09,500.2,508.51,535.61,487.37,496.35,495.69,464.67,786.03,789.59,794.32,790.28,782.12,775.53,773.17,756.66,716.17,746.43,764.2,706.07,759.02,777.13,434.08,429,437.17,384.71,363.51,390.14,370.27,371.95,432.33,352.11,420.15,400.34,416.87,342.71,332.9,0,295.98,343.45,314.08,329.28,501.66,495.9,437.66,446.71,499.99,493.11,492.44,463.71,488.34,440.79,486.07,448.15,481.51,466.99,502.66,499.98,434.88,463.24,472.36,505.87,512.38,528.8,558.74,648.47,562.56,522.26,545.39,545,534.86,754.8,751.36,749.74,749.04,730.43,746.47,745.7,723.8,745.35,740.61,741.55,738.77,736.62,732.23,868.25,878.01,865.6,854.78,872.99,869.86,850.18,349.31,347.92,363.3,663.12,818.86,835.7,823.17,827.76,804.64,837.56,835.44,817.68,820.94,727.19,719.53,733.03
1321.3,1089.2,1403.1,1049.8,891.85,763.02,2489.2,816.28,2363.9,2237.4,2091.2,2137.8,2144.9,937.29,757.94,4887.8,2191.3,1093.6,578.29,324.95,2087.6,2036.6,138.8,137.89,228.36,222.49,231.53,231.52,226.93,240.98,288.03,296.47,324.55,285,295.32,317.24,247.96,256.13,257.44,248.02,294.97,252.49,263.36,169.89,136.25,144.92,108.36,102.48,113.72,96.706,168.73,160.44,158.07,156.88,155.29,148.67,531.98,99.63,112.35,118.94,129.28,370.46,333.09,338.84,340.96,350.92,350.01,354.82,469.75,406.47,427.71,447.73,445.03,442.64,411.53,425.33,188.16,286.3,253.78,311.03,301.31,319.01,297.16,385.25,324.05,414.32,319.87,321.19,310.46,318.25,336.95,313.33,313.62,316.8,292.19,320.84,137,132.9,98.188,90.035,22.118,19.255,42.34,74.29,65.087,68.244,202.39,208.45,220.77,232.61,217.2,195.09,192.91,245.53,283.64,267.51,288.44,284.06,263.75,281.2,36.472,203.25,202.16,225.53,210.17,260.57,301.38,421.01,387.14,403.09,367.53,480.27,415.78,370.34,440.02,431.97,425.1,428.27,443.26,404.76,434.28,355.45,365.69,385.63,389.16,393.41,361.39,360.49,194.69,296.02,293.71,289.25,282.16,291.08,269.07,278.87,327.21,298.16,320.76,331.53,341.53,327.98,267.47,293.59,255.47,297.88,284.24,292.92,249.71,414.75,370.49,390.54,379.32,368.45,394.76,378.45,436.74,407.92,407.36,408.54,409.44,287.38,267.27,267.37,272.6,282.31,280.63,285.02,307.24,257.35,277.78,267.13,228.87,268.85,251.5,181.85,225.68,252.57,109.02,59.586,94.877,138.64,147.93,170.87,162.59,182.78,171.64,176.19,77.57,60.866,295.98,0,77.406,17.033,24.99,269.08,255.49,247.21,289.68,277.57,286.39,326.61,306.32,310.17,315.81,328.9,308.39,329.46,245.6,289.99,349.02,255.42,260.65,245.49,287.87,396.09,404.51,392.06,516.4,513.64,373.81,395.81,390.06,433.18,217.15,217.7,208.04,212.41,215.04,207.75,205.96,211.15,204.24,199.98,201.04,202.16,201.54,190.7,353.93,449.98,352.41,356.41,361.78,354.25,341.97,84.449,80.829,107.17,145.24,332.14,316.07,336.9,339.72,286.44,354.1,331.21,352.74,366.25,224.43,231.99,213.19
1334,1074.6,1373.6,1032.4,875.36,751.98,2474.1,789.96,2339.9,2248.5,2081,2131,2126.4,944.75,742.07,4879.4,2158.5,1082.6,578.17,265.92,2073.7,2007.8,169.38,155.08,225.89,248.77,258.39,251.5,255.6,257.09,303.53,291.27,293.3,288.42,293.62,278.2,264.4,268.07,260.39,276.43,289.48,280.8,277.52,166.24,133.39,142.9,122.91,131.61,119.61,128.91,160.98,166.08,162.31,148.41,145.88,132.36,561.35,127.01,122.2,127.44,142.97,322.48,301.1,302.35,311.91,324.1,325.49,319.68,424.45,412.13,420.03,444.14,436.45,430.62,419.7,417.67,153.59,305.03,228.57,278.86,311.54,321.35,316.13,380.92,315.56,406.73,322.28,325.06,259.77,291.96,319.64,319.64,311.58,301.37,300.19,325.2,147.28,146.13,127.06,121.64,77.213,72.015,108.24,39.744,46.601,54.879,248.53,233,225.5,214.92,223.11,237.06,243.02,184.33,251.66,257.74,283.81,265.28,265.24,281.02,105.09,248.05,247.67,242.85,251.21,212.21,232.79,557.64,548.69,512.12,532.05,628.44,500.52,528.01,559.3,544.17,545.61,537.46,569.15,536.8,562.9,516.24,521.08,509.62,499.82,494.94,528.19,537.79,164.96,312.84,285.76,265.52,258.5,276.83,229.99,275.81,289.5,265.6,299.3,292.24,317.1,296.76,241.86,293.53,212.36,283.13,288.45,291.09,224.5,484.84,516.03,509.23,518.03,524.22,496.31,519.73,553.86,538.1,536.47,561.41,562.98,295.19,284.55,282.6,289.9,288.9,288.15,295.65,281.56,234.54,257.8,265.62,213.64,281.27,267.6,202.1,238.36,278.59,138.52,90.336,100.05,166.23,162.29,171.16,150.58,195.14,177.78,186.16,17.412,29.635,343.45,77.406,0,80.042,81.088,244.6,253.89,275.6,305.61,244.92,230.28,312.41,281.49,286.08,297.36,296.22,292.84,295.98,267.41,242.89,293.38,282.96,277.41,264.71,240.72,570.68,564.01,542.71,619.95,658.4,544.97,524.19,526.28,568.11,244.01,244.77,231.68,239.59,224.13,234.22,229.77,213.83,227.34,223.28,225.62,227.37,213.14,213.72,375.13,432.41,377.45,361.32,388.2,372.15,342.92,73.492,59.27,50.966,153.8,339.01,339.54,336.46,339.62,281.18,358.88,327.04,321.2,341.06,238.12,225.81,240.26
1311.9,1085.1,1393.8,1037.1,897.42,769.44,2477,835.16,2347.8,2232.3,2079.6,2133.9,2141,931.86,749.74,4874.9,2182.9,1101.5,586.94,316.57,2074.3,2030.8,150.54,134.31,234.61,233.19,244.09,236.95,235.45,247.28,300.98,309.07,333.29,291.25,308.46,326.64,255.11,265.35,264.5,260.88,302.44,264.78,271.16,179.94,142.78,152.49,113.02,115.48,118.54,109.02,180.57,171.53,169.13,166.89,166.81,155.12,557.3,95.273,99.022,105.84,123.19,366.67,328.16,331.7,328.2,335.71,335.46,342.01,461.56,400.93,420.71,439.45,436.79,434.59,404.63,418.62,178.87,294.73,247.75,305.61,312.62,327.76,304.11,388.67,321.75,408.15,327.38,330.43,312.21,322.59,345.23,323.96,320.23,322.22,298.75,331.01,130.79,123.85,94.548,86.945,8.6604,16.892,59.406,74.974,66.891,73.17,197.57,186.35,200.79,216.24,196.2,178.74,184.23,229.44,276.62,258.52,279.55,275.79,257.27,273.1,52.945,197.72,196.35,207.81,205.87,243.22,293.28,432.79,403.73,413.95,376.35,494.88,421.71,379.5,452.61,443.81,440.85,440.26,455.96,416.98,450.46,363.79,375.37,394.45,400.09,404.47,371.1,378.24,184,306.71,292.98,291.87,284.93,293.73,269.82,284.76,318.35,295.54,319.3,327.6,341.61,325.6,270.4,301.04,256.95,294.13,291.85,298.22,259.04,423.07,379.44,401.17,387.84,378.28,405.52,386.37,450,419.08,418.66,423.15,425.6,296.4,276.84,273.73,282.85,290.78,290.07,293.29,309.98,259.58,282.5,275.97,233.25,278.74,259.92,178.57,225.2,251.75,104.51,43.888,78.913,131.78,138.53,163.15,157.08,173.11,167.83,165.35,68.916,62.44,314.08,17.033,80.042,0,10.836,253.62,239.42,242.54,289.26,262.26,274.55,320.77,297.54,304.5,306.45,318.36,301.45,319.59,237.17,274.78,343.61,252.06,253.61,232.17,272.94,413.42,414.48,401.28,524.3,528.8,384.49,404.36,398.28,446.05,229.21,230.15,215.9,224.24,223.63,217.87,214.27,219.54,212.02,208.37,211.66,214.59,207.26,198.18,360.4,460.36,359.17,363.17,372.4,360.4,348.04,88.133,88.426,108.31,146.74,341.72,330.07,346.63,349.5,293.25,363.97,337.24,355.97,362.8,234.36,238.06,225.06
